,0,1,2,3
2019-01-01 00:00:00.000000000,12.60228229411943,8.83570496098485,-11.790571977764067,10.083071478861275
2019-01-01 08:00:09.603201067,10.82442765381694,2.804238650689943,11.573114780849114,21.895337612587358
2019-01-01 16:00:19.206402134,21.07152643063657,-0.6490403746408346,-17.829155016869432,-1.3410052164838688
2019-01-02 00:00:28.809603201,32.302123290115766,6.538336690340059,-13.492170569336913,-4.2462982531307505
2019-01-02 08:00:38.412804268,28.06094889155247,3.685697641420874,21.996593342746685,13.631038031194471
2019-01-02 16:00:48.016005335,29.65326807998892,-3.5253761136652924,3.3708970814527897,-252.99595989345065
2019-01-03 00:00:57.619206402,38.89136732104212,1.9291447125502619,-260.84328802050277,-17.719993679558662
2019-01-03 08:01:07.222407469,33.052276004995846,3.1984375172987067,25.46346316292221,1.1293498870776688
2019-01-03 16:01:16.825608536,25.18576282607457,-5.450122774860476,22.948709986500354,-3.4827008241901645
2019-01-04 00:01:26.428809603,29.55199389852946,-3.336388448602209,-5.866216002748602,-25.14682935553643
2019-01-04 08:01:36.032010670,24.017520491561825,1.8069937352832426,19.83531138979742,-10.783371332750155
2019-01-04 16:01:45.635211737,9.417217609722202,-5.582161705651082,33.91688014436488,-1.6718614248114894
2019-01-05 00:01:55.238412804,8.057808488087424,-7.290928657519043,-0.850323498187817,-23.456673754452424
2019-01-05 08:02:04.841613871,5.0923584381110985,0.19709367686456214,256.2852319096422,-17.88626162549658
2019-01-05 16:02:14.444814938,-10.987214295326783,-3.5343015139336638,32.61862528626135,2.238580482374855
2019-01-06 00:02:24.048016005,-16.813430578318062,-8.587050926803297,2.615065084008156,-13.003531142902574
2019-01-06 08:02:33.651217072,-15.365034753507246,-0.9792016649785652,-10.865591657899936,-17.984629271073302
2019-01-06 16:02:43.254418139,-27.142061359621,0.04881505952947414,19.95458620095295,6.823618611361964
2019-01-07 00:02:52.857619206,-34.84266551346183,-6.730006607263893,4.204695217443018,2.548568125622337
2019-01-07 08:03:02.460820273,-28.67632447204827,-1.4234213245708047,-25.354406780832782,-11.76058459343711
2019-01-07 16:03:12.064021340,-31.907187938224986,3.979925505988823,0.8763907308462119,9.806586627411306
2019-01-08 00:03:21.667222407,-38.62705412630512,-2.5868000223311247,4.620300942495565,17.469212959405482
2019-01-08 08:03:31.270423474,-29.279570878105247,-1.2909846928827822,-31.56420968388986,-2.143687108366848
2019-01-08 16:03:40.873624541,-22.874464932063457,6.749816134163065,-267.5573216197319,259.22641460234445
