,0,1,2,3
2019-01-01 00:00:00.000000000,-32.445524365312764,-2.7659538863219315,273.76316976740253,-252.69039817596942
2019-01-01 08:00:09.603201067,-47.5687685277926,-7.562581403830816,4.631180777593934,-85.7745754315083
2019-01-01 16:00:19.206402134,-14.666918318224306,-8.17277484352024,1.0170054933556367,-47.390328749522034
2019-01-02 00:00:28.809603201,-2.589337387600969,6.248636331358412,-4.821250359346149,6.60079381028883
2019-01-02 08:00:38.412804268,13.215686960505607,23.88796955002356,-27.160232152537606,-54.987475272701516
2019-01-02 16:00:48.016005335,49.2623819429983,18.195976703540158,-34.99696542372705,-85.04695884769909
2019-01-03 00:00:57.619206402,32.02037766704758,2.7420959339354307,-27.633944458089502,-32.56435292458518
2019-01-03 08:01:07.222407469,-12.277488298911447,3.692598961946326,13.96543589797312,-8.354699685336756
2019-01-03 16:01:16.825608536,-18.49275580859904,1.6732722501614623,29.726756420465737,-37.696359899713016
2019-01-04 00:01:26.428809603,-32.69305555360459,-17.635724374408248,16.49753634063396,-64.52427920052202
2019-01-04 08:01:36.032010670,-296.71598723440576,-30.51293489310785,253.55595580674026,-17.896293182145705
2019-01-04 16:01:45.635211737,-0.3337419723172905,-21.59233372006317,-12.512696854395251,36.17056063088256
2019-01-05 00:01:55.238412804,39.77100104418887,-3.4315847248598503,-7.298420878523119,-24.97639468646041
2019-01-05 08:02:04.841613871,31.881538511668435,3.3172983749854175,-30.155823764923348,-56.102803500105985
2019-01-05 16:02:14.444814938,37.084191213542205,3.5076207906685624,-33.3578752947532,40.46363633158208
2019-01-06 00:02:24.048016005,23.771498012741258,19.516595546995195,-6.334958823612007,44.77627459908028
2019-01-06 08:02:33.651217072,-38.11907961851852,35.403339067232906,22.517982324257584,-45.14169171440871
2019-01-06 16:02:43.254418139,-56.492892427665964,22.42659474139865,297.62391251066236,-18.218072905507256
2019-01-07 00:02:52.857619206,-30.16386997866083,0.3628913622334188,15.586564553902825,44.282152056056574
2019-01-07 08:03:02.460820273,-23.361663920269372,-4.925582384908357,3.9009757351388155,8.992432699357538
2019-01-07 16:03:12.064021340,12.85085615211969,-6.7089104071622225,-1.9154433483133673,-43.5101002003952
2019-01-08 00:03:21.667222407,68.9925672684869,-20.95351266931222,-8.34318504130339,-34.53008297784204
2019-01-08 08:03:31.270423474,52.728585207869685,-34.45072511148182,-258.7310121720183,16.206464422187555
2019-01-08 16:03:40.873624541,11.15817031181093,-23.525355915188047,-27.422521880859872,250.2147988422171
2019-01-09 00:03:50.476825608,20.89909448654486,-5.894785586073795,-4.062157797834274,-66.82495007373586
2019-01-09 08:04:00.080026675,-2.5271651837125075,-1.2688230572231745,271.83443266869915,-4.506846274696018
2019-01-09 16:04:09.683227742,-34.98604335456457,-9.109145282802602,14.106388207292914,17.90479728008729
2019-01-10 00:04:19.286428809,-25.635793186683856,-7.772202876326458,5.71325268481711,-44.13589818805752
2019-01-10 08:04:28.889629876,-37.5624448435836,9.931206329847972,258.82825572907586,15.277351355390747
2019-01-10 16:04:38.492830943,-74.07188393551623,25.390380286748474,10.398961847664593,74.08071867313073
2019-01-11 00:04:48.096032010,-61.22101973851616,25.274109560422556,24.129961247564413,-17.240006563475617
2019-01-11 08:04:57.699233077,-43.0196245115347,18.340927205603624,34.85082084333207,-22.07058389764887
2019-01-11 16:05:07.302434144,-69.785532168242,19.926548457468538,262.3938661225014,82.66883109392323
2019-01-12 00:05:16.905635211,-67.08090825571162,31.948313511736927,-1.8054935845391136,292.83609243235884
2019-01-12 08:05:26.508836278,-29.05424554163483,39.158615347513894,24.730705106151493,-278.0862481545011
2019-01-12 16:05:36.112037345,-279.4587164003292,28.508792927858067,37.52017861128802,36.07009018881949
2019-01-13 00:05:45.715238412,-29.313715793718078,11.451196569468625,14.246662613262217,38.35924091637832
2019-01-13 08:05:55.318439479,10.319918580658351,8.518983417039081,2.4038065146796463,-29.504225252156687
2019-01-13 16:06:04.921640546,21.01556114955015,15.097815353994978,7.408558392374793,24.462416311652767
2019-01-14 00:06:14.524841613,12.46786013730271,10.050652671275905,6.6209267463402375,50.60112878044125
2019-01-14 08:06:24.128042681,48.20612535558333,-8.7956317265896,9.072518350005486,-47.7648070158205
2019-01-14 16:06:33.731243748,70.04484724898663,-23.458215519438674,2.698231614177442,-26.824251318152726
2019-01-15 00:06:43.334444815,44.57728641925979,-23.196663963103525,-26.675805355609835,67.63160067231186
2019-01-15 08:06:52.937645882,51.600928541926656,-16.12394511120893,-34.58540471343239,0.699106347604205
2019-01-15 16:07:02.540846949,77.60912344224278,-17.92369067892454,-10.097821050120135,-57.082567907051164
2019-01-16 00:07:12.144048016,53.97176565763592,-30.62260658709079,-13.271833605551192,21.434977708330866
2019-01-16 08:07:21.747249083,34.360573579156174,-36.262213550294774,-43.651772496116806,13.268421922696072
2019-01-16 16:07:31.350450150,47.86767945292362,-273.29231104447257,-45.35928019151819,-51.58059429873363
2019-01-17 00:07:40.953651217,26.013543909411336,-7.7774903304964615,-27.62915368652991,2.941314297763183
2019-01-17 08:07:50.556852284,-6.532181194059796,-8.119170449918936,-21.263848517930487,7.599414449552168
2019-01-17 16:08:00.160053351,4.7992826817380205,-15.372590674877788,-14.6554471164977,-85.00076151128738
2019-01-18 00:08:09.763254418,-5.099668627385092,-10.70162920809264,-12.810931234995566,-41.07425885810954
2019-01-18 08:08:19.366455485,-49.12617346801806,5.430822005552832,-20.845808462024507,34.355342969486216
2019-01-18 16:08:28.969656552,-47.02821439483389,17.01724560933101,-2.2217013792568285,-52.72513792014395
2019-01-19 00:08:38.572857619,-31.24689884019213,14.07984382441505,32.772525003219236,-83.39969998274435
2019-01-19 08:08:48.176058686,-60.99950937628478,5.1354033473549965,28.261348137114883,15.94519653028438
2019-01-19 16:08:57.779259753,-70.36994679088822,257.7971937118999,7.109954699014624,5.250038085959252
2019-01-20 00:09:07.382460820,-44.55341948462278,22.18949274240506,21.90048971811744,-41.25972735757133
2019-01-20 08:09:16.985661887,-52.95427149740707,27.289538531092187,43.09105015762275,33.34452985924661
2019-01-20 16:09:26.588862954,-59.99807777162923,15.103383779924231,38.5761208448729,42.55699802486588
2019-01-21 00:09:36.192064021,-24.06058083188228,4.666496127906407,30.543554921437913,-20.8012235859947
2019-01-21 08:09:45.795265088,-15.533016922193697,9.892565420268086,21.404789562985936,52.46127314971828
2019-01-21 16:09:55.398466155,-30.325290125795597,19.39846447943238,8.888330817536403,109.7161648603332
2019-01-22 00:10:05.001667222,1.0823393210810915e-05,-250.00558636644845,-0.006943680204403392,0.0015339576823443471
2019-01-22 08:10:14.604868289,0.0029167928948547433,0.002629365637929948,-0.005511873359239697,-250.0044294459555
2019-01-22 16:10:24.208069356,0.004268682970390848,-0.005007227901039913,-250.00565243578396,0.016133268100835384
2019-01-23 00:10:33.811270423,0.00063312667731684,0.011782197013688343,-0.008545263352343034,-0.004528790180815448
2019-01-23 08:10:43.414471490,-250.00804432869725,-0.010830662788888609,-0.014344390418957307,0.01574302658086531
2019-01-23 16:10:53.017672557,0.019683208287722333,-0.008570483354231936,-0.01158346927978608,-0.011914984115767626
2019-01-24 00:11:02.620873624,0.007353643899608572,0.009369350108386578,-0.005630122794856042,-0.008314238792577583
2019-01-24 08:11:12.224074691,-0.02889114048124195,-0.011597187701401817,0.009831929449378942,0.00030537376411433567
2019-01-24 16:11:21.827275758,0.003373602071676979,-0.012744668874796623,0.007206023427521421,0.0012433131189605443
2019-01-25 00:11:31.430476825,0.004800122214968807,-0.0023899384912410638,-0.00500652841585953,-0.008736955941311395
2019-01-25 08:11:41.033677892,-0.010705685361784662,-0.001974916137615257,-0.0012102005623645124,-0.018213728269220426
2019-01-25 16:11:50.636878959,-0.004414002030270241,0.008762426712654049,0.010465624667478707,0.0052396432994030705
2019-01-26 00:12:00.240080026,-0.0019887246561116553,0.014118323407296435,0.016159893578394088,0.009068255098163856
2019-01-26 08:12:09.843281093,0.014179565442896872,0.008715866816778108,0.013690380082996192,-250.01222800494955
2019-01-26 16:12:19.446482160,0.005584071774505474,-0.009192540586964278,-0.004096632980250804,0.00013760435901439842
2019-01-27 00:12:29.049683227,0.0014789244080180956,-0.01991767674078038,-0.013197120580915368,0.0016887726032192639
2019-01-27 08:12:38.652884295,0.006020518382621574,0.0027333873155302806,0.01349505175411932,-0.003906615581608709
2019-01-27 16:12:48.256085362,-0.004673637619542869,0.009679867061045337,-0.003752227146256995,-0.0008089467578393279
2019-01-28 00:12:57.859286429,-0.012918474431897739,-0.012273447676778688,0.0020086131705192274,0.019797611591757306
2019-01-28 08:13:07.462487496,-0.011222196025517401,-250.0095644693459,-0.020496884992048506,0.010836645104185763
2019-01-28 16:13:17.065688563,-0.019762699550121214,-250.01265159263974,0.0032585979210814054,0.009853040751773933
2019-01-29 00:13:26.668889630,0.0012807533989651462,-0.01636699424340413,-250.01514842995417,-250.00414613472236
2019-01-29 08:13:36.272090697,-0.004378676925330279,-0.0015917553987016078,250.00226184201904,0.0013726652444710742
2019-01-29 16:13:45.875291764,0.014923244657829253,0.005173109272825181,-0.009523620257625095,0.004742842345725989
2019-01-30 00:13:55.478492831,0.01444510901310106,0.018684580134102177,-0.014797805342603356,0.004464526545984886
2019-01-30 08:14:05.081693898,-0.0030444923798506013,0.0008522717273728694,-0.003842120743869706,0.018618560514865382
2019-01-30 16:14:14.684894965,-250.0200131542522,-0.009258735785879142,0.00031257594700321835,-0.01303574952447608
2019-01-31 00:14:24.288096032,0.004638722498455623,-0.006579063997813644,-0.0037941538478382044,-0.005165872875733092
2019-01-31 08:14:33.891297099,-0.0014458972271214352,0.0015223510916646931,0.01164656618518616,-0.012414680583561767
2019-01-31 16:14:43.494498166,0.004104700975785888,-250.00848395266118,0.000177833178078849,250.00601545466316
2019-02-01 00:14:53.097699233,-0.0020632549956211394,-0.0025176778291499152,0.009211626434809324,-0.01569074718521839
2019-02-01 08:15:02.700900300,-0.020626831460353188,-0.004375975919974974,-0.009807012670431832,-0.025611093493341945
2019-02-01 16:15:12.304101367,0.005680276012122918,0.0015643328727513706,-0.01121119469543144,-250.01580783657812
