,0,1,2,3
2019-01-01 00:00:00.000000000,12.606958649958457,8.833675154160769,-11.800037102898807,10.0716605590336
2019-01-01 08:00:09.603201067,10.826765506977445,2.8052763944353054,11.579798663818872,21.887384973549484
2019-01-01 16:00:19.206402134,21.06691422181487,-0.652023854150731,-17.844407964900682,-1.3520785301360752
2019-01-02 00:00:28.809603201,32.30943189546432,6.5407190719619885,-13.492728977840681,-4.256717428996513
2019-01-02 08:00:38.412804268,28.067673948272187,3.6912731692777854,21.98971399555013,13.640157177486111
2019-01-02 16:00:48.016005335,29.64804914669346,-3.50942263348916,3.376981246744803,-3.013751202667184
2019-01-03 00:00:57.619206402,38.90302513233661,1.920868502746429,-10.86471267844232,-17.703175609950506
2019-01-03 08:01:07.222407469,33.06275906783409,3.211146408756637,25.479435716320758,1.1153908112316016
2019-01-03 16:01:16.825608536,25.17853970701607,-5.489081505363812,22.96147965824918,-3.466499343464944
2019-01-04 00:01:26.428809603,29.56146698539943,-3.335454001310141,-5.862105630501987,-25.134463435805888
2019-01-04 08:01:36.032010670,24.010016841826438,1.8093402721009908,19.84323474381937,-10.789534813800826
2019-01-04 16:01:45.635211737,9.4052261167829,-5.572829666699614,33.89155667309922,-1.6787094928572852
2019-01-05 00:01:55.238412804,8.045654630333926,-7.28853783429085,-0.8631216684943687,-23.448174492075868
2019-01-05 08:02:04.841613871,5.11407149298793,0.19124510687356777,6.264802780853684,-17.873977764070954
2019-01-05 16:02:14.444814938,-10.985772747381189,-3.5497413309337795,32.609267830820535,2.255577600224413
2019-01-06 00:02:24.048016005,-16.821923365954945,-8.571343553070966,2.622721871128785,-13.006341592709623
2019-01-06 08:02:33.651217072,-15.359022847830872,-0.9695877839505852,-10.86718411479668,-17.963483218925255
2019-01-06 16:02:43.254418139,-27.155910362989946,0.059470628980883566,19.94290449388697,6.818928952203045
2019-01-07 00:02:52.857619206,-284.86237481919966,-6.76167325528111,4.2037420779298476,2.5526238187994488
2019-01-07 08:03:02.460820273,-28.67102442409302,-1.4338222557048994,-25.337587273642452,-11.751547431794728
2019-01-07 16:03:12.064021340,-31.900276418825328,3.9861665404687083,0.8808962061175155,9.810391280217875
2019-01-08 00:03:21.667222407,-38.62047795194269,-2.581149138400928,4.644407581517886,17.46367846958118
2019-01-08 08:03:31.270423474,-29.301356157175068,-1.289098877885666,-281.5684205096903,-2.151334774321628
2019-01-08 16:03:40.873624541,-22.867871252716395,6.749190764973566,-17.55144903221568,9.194735427040952
